;Cases;S;U;Q;I;date
279;158356183.1476104;28609785.91298926;1303952.7088547808;1737319.4527084606;161397455.30917364;2021-02-12
280;158452131.92540607;28592277.81485457;1269672.9563333038;1693158.5255689742;161414963.40730834;2021-02-13
281;158545640.53459507;28575240.354573324;1236284.2294974115;1650076.1034971126;161432000.8675896;2021-02-14
282;158636768.62833944;28558660.75172349;1203763.9044274807;1608047.937672474;161448580.4704394;2021-02-15
283;158725574.51602653;28542526.579691935;1172089.9029045394;1567050.2235398833;161464714.64247096;2021-02-16
284;158812115.1878832;28526825.755485162;1141240.680885323;1527059.5979091965;161480415.46667773;2021-02-17
285;158896446.3390776;28511546.52966738;1111195.2173459358;1488053.1360719933;161495694.69249552;2021-02-18
286;158978622.39415947;28496677.47692335;1081933.0029263163;1450008.3481537588;161510563.74523956;2021-02-19
287;159058696.53218815;28482207.487039164;1053434.0283899128;1412903.174545644;161525033.7351237;2021-02-20
288;159136720.7102945;28468125.755854193;1025678.7738413254;1376715.9821728496;161539115.46630868;2021-02-21
289;159212745.68683264;28454421.77643873;998648.1981914939;1341425.560700015;161552819.44572416;2021-02-22
290;159286821.04506832;28441085.330706302;972323.7284523569;1307011.1179358738;161566155.89145654;2021-02-23
291;159358995.21748707;28428106.481514376;946687.2488440707;1273452.2743173519;161579134.74064848;2021-02-24
292;159429315.50791934;28415475.564504314;921721.090881748;1240729.0588574454;161591765.65765855;2021-02-25
293;159497828.11377367;28403183.180273604;897408.0234782019;1208821.9046373921;161604058.04188928;2021-02-26
294;159564578.14855182;28391220.18692018;873731.2429862926;1177711.6437045655;161616021.03524268;2021-02-27
295;159629609.66399285;28379577.692789175;850674.3634532281;1147379.5019276377;161627663.5293737;2021-02-28
296;159692965.674505;28368247.05017492;828221.4059754175;1117807.091507545;161638994.17198795;2021-03-01
297;159754688.17606625;28357219.847720545;806356.7904074229;1088976.4079686692;161650021.37444234;2021-03-02
298;159814818.16749886;28346487.90378659;785065.3261298832;1060869.8247475578;161660753.3183763;2021-03-03
299;159873395.6716761;28336043.26007983;764332.2028905904;1033470.0875163608;161671197.96208304;2021-03-04
300;159930459.75635007;28325878.175464682;744142.981862281;1006760.3084858418;161681363.04669818;2021-03-05
301;159986048.55602124;28315985.12040868;724483.5863689468;980723.9593640043;161691256.1017542;2021-03-06
302;160040199.28989458;28306356.770401876;705340.2941208221;955344.8677456125;161700884.451761;2021-03-07
303;160092948.28195736;28296986.00036121;686699.7287117088;930607.2111326131;161710255.22180167;2021-03-08
304;160144330.9803652;28287865.879074994;668548.8514225495;906495.5113001661;161719375.3430879;2021-03-09
305;160194381.9769495;28278989.663947344;650874.953042144;882994.6282238943;161728251.55821556;2021-03-10
306;160243135.02705628;28270350.796106476;633665.6456270722;860089.7533730883;161736890.42605644;2021-03-11
307;160290623.06607324;28261942.89469717;616908.8554603447;837766.4059321362;161745298.3274657;2021-03-12
308;160336878.22812235;28253759.752118517;600592.815309863;816010.4266121803;161753481.4700444;2021-03-13
309;160381931.86380976;28245795.32920002;584706.0570606755;794807.9720924445;161761445.89296287;2021-03-14
310;160425814.55830938;28238043.75073766;569237.4043191561;774145.5087967115;161769197.47142524;2021-03-15
311;160468556.14887646;28230499.301073797;554175.9652455479;754009.8069670993;161776741.9210891;2021-03-16
312;160510185.74055654;28223156.41929101;539511.1259700387;734387.9363452997;161784084.80287188;2021-03-17
313;160550731.72318372;28216009.695079215;525232.5436964013;715267.2602035436;161791231.52708367;2021-03-18
314;160590221.78757247;28209053.864551086;511330.14009704214;696635.4299422862;161798187.3576118;2021-03-19
315;160628682.94200674;28202283.806474954;497794.09468857106;678480.3789926443;161804957.41568795;2021-03-20
316;160666141.5276838;28195694.538255826;484614.83855285076;660790.3176704294;161811546.68390706;2021-03-21
317;160702623.23362076;28189281.21191117;471783.0482629894;643553.7283679629;161817960.0102517;2021-03-22
318;160738153.11187994;28183039.11046061;459289.63977846294;626759.360043869;161824202.11170226;2021-03-23
319;160772755.5922861;28176963.644312702;447125.7625355066;610396.2230285794;161830277.5778502;2021-03-24
320;160806454.49752423;28171050.348024175;435282.7935289132;594453.5830855829;161836190.8741387;2021-03-25
321;160839273.05681294;28165294.876696423;423752.3317656245;578920.9568878878;161841946.34546646;2021-03-26
322;160871233.9196393;28159693.002605997;412526.1927737064;563788.1071438845;161847548.21955687;2021-03-27
323;160902359.1694856;28154240.61203642;401596.4031795079;549045.0374613601;161853000.61012647;2021-03-28
324;160932670.3371676;28148933.702163693;390955.19543562754;534681.9873959515;161858307.51999918;2021-03-29
325;160962188.41426626;28143768.378261648;380595.0026204928;520689.42701447866;161863472.84390122;2021-03-30
326;160990933.8655005;28138740.850493826;370508.45346570003;507058.0527028331;161868500.37166905;2021-03-31
327;161018926.64126882;28133847.431062456;360688.3674408391;493778.78239075607;161873393.7911004;2021-04-01
328;161046186.18993196;28129084.531439632;351127.7499524505;480842.7508388311;161878156.69072324;2021-04-02
329;161072731.46984458;28124448.659688644;341819.78765845246;468241.3049711779;161882792.56247422;2021-04-03
330;161098580.96132466;28119936.418007053;332757.8438786569;455965.99895249814;161887304.80415583;2021-04-04
331;161123752.67781603;28115544.499922212;323935.45415468677;444008.59026994335;161891696.72224066;2021-04-05
332;161148264.1771984;28111269.68785636;315346.32188621425;432361.0352218698;161895971.5343065;2021-04-06
333;161172132.5727832;28107108.85070646;306984.3140757636;421015.48459744133;161900132.3714564;2021-04-07
334;161195374.5441326;28103058.94154698;298843.4571825012;409964.2793007864;161904182.28061587;2021-04-08
335;161218006.3477019;28099116.99544753;290917.9330798511;399199.9459335676;161908124.22671533;2021-04-09
336;161240043.82689726;28095280.127047278;283202.07508432824;388715.1931339983;161911961.0951156;2021-04-10
337;161261502.4222135;28091545.528455313;275690.364102019;378502.90739202144;161915695.69370753;2021-04-11
338;161282397.18106812;28087910.4671389;268377.4248617988;368556.14909401786;161919330.75502393;2021-04-12
339;161302742.76745757;28084372.28395496;261258.0222588834;358868.1484914363;161922868.9382079;2021-04-13
340;161322553.47131813;28080928.39121166;254327.05780508352;349432.3018279731;161926312.83095118;2021-04-14
341;161341843.21775097;28077576.27055143;247579.56604654895;340242.167813914;161929664.95161143;2021-04-15
342;161360625.57593542;28074313.47116779;241010.71121524103;331291.46384440584;161932927.75099507;2021-04-16
343;161378913.76793715;28071137.607946735;234615.78387849656;322574.06240046327;161936103.61421612;2021-04-17
344;161396720.6773052;28068046.35978211;228390.19773346846;314083.98734205397;161939194.8623807;2021-04-18
345;161414058.85743767;28065037.467809755;222329.48642939658;305815.41048600746;161942203.75435308;2021-04-19
346;161430940.539747;28062108.733663067;216429.30045785668;297762.6482949022;161945132.48849976;2021-04-20
347;161447377.64165872;28059258.017861303;210685.4041544206;289920.1584883841;161947983.20430154;2021-04-21
348;161463381.77445355;28056483.23826055;205093.67277466145;282282.5366740681;161950757.98390228;2021-04-22
349;161478964.25086683;28053782.368495926;199650.08963666536;274844.5131634193;161953458.8536669;2021-04-23
350;161494136.09247562;28051153.436447863;194350.74333648095;267600.9499028455;161956087.78571495;2021-04-24
351;161508908.03694046;28048594.522802606;189191.82504982725;260546.83736993943;161958646.69936022;2021-04-25
352;161523290.54537025;28046103.759603653;184169.62579218746;253677.29139672473;161961137.46255916;2021-04-26
353;161537293.8091854;28043679.328883704;179280.5338638614;246987.55022987575;161963561.89327914;2021-04-27
354;161550927.75657526;28041319.461366042;174521.03244607514;240472.97177544964;161965921.7607968;2021-04-28
355;161564202.05915287;28039022.43516692;169887.69713867744;234129.03070433444;161968218.7869959;2021-04-29
356;161577126.13882753;28036786.57438167;165377.19336871934;227951.3155849076;161970454.64778116;2021-04-30
357;161589709.1740752;28034610.24785357;160986.27406874415;221935.52616531457;161972630.97430924;2021-05-01
358;161601960.10554007;28032491.86814773;156711.77765619406;216077.47081882588;161974749.35401508;2021-05-02
359;161613887.6421738;28030429.890329875;152550.62574900046;210373.06391013385;161976811.33183295;2021-05-03
360;161625500.26750425;28028422.810697805;148499.82082091746;204818.32313984033;161978818.411465;2021-05-04
361;161636806.24540544;28026469.165653665;144556.4440705089;199409.3670332169;161980772.05650917;2021-05-05
362;161647813.6250404;28024567.530818127;140717.65364973585;194142.41265455144;161982673.6913447;2021-05-06
363;161658530.24647692;28022716.519924693;136980.68258553493;189013.77317568025;161984524.70223814;2021-05-07
364;161668963.7463538;28020914.783693857;133342.83667567745;184019.85543947766;161986326.43846896;2021-05-08
365;161679121.56319252;28019161.008800313;129801.49253232415;179157.15763767148;161988080.21336251;2021-05-09
366;161689010.94179448;28017453.917095263;126354.09601572738;174422.26725733897;161989787.30506754;2021-05-10
367;161698638.93835393;28015792.2646114;122998.16035134361;169811.85884614632;161991448.95755142;2021-05-11
368;161708012.42555574;28014174.840564024;119731.26424409074;165322.6917989995;161993066.38159883;2021-05-12
369;161717138.09744743;28012600.46640737;116551.05008491353;160951.60822313977;161994640.75575548;2021-05-13
370;161726022.47337648;28011067.995148446;113455.22256248526;156695.5310754396;161996173.22701442;2021-05-14
371;161734671.902623;28009576.310453128;110441.54696048825;152551.46212622468;161997664.9117097;2021-05-15
372;161743092.56898826;28008124.325763736;107507.84747594967;148516.4799348919;161999116.8963991;2021-05-16
373;161751290.49528196;28006710.98343706;104652.00557567313;144587.7378681493;162000530.23872578;2021-05-17
374;161759271.54685447;28005335.254125163;101871.9587442886;140762.4624389196;162001905.96803766;2021-05-18
375;161767041.4357984;28003996.135975905;99165.69895141464;137037.95143714407;162003245.08618698;2021-05-19
376;161774605.72512886;28002692.653835393;96531.27112344364;133411.57207516732;162004548.56832746;2021-05-20
377;161781969.8326141;28001423.858533878;93966.77175662527;129880.75925828377;162005817.363629;2021-05-21
378;161789139.03418863;28000188.826272108;91470.34769934813;126443.01400278407;162007052.39589077;2021-05-22
379;161796118.46768048;27998986.65792333;89040.19480030425;123095.90175871436;162008254.5642395;2021-05-23
